12.3146 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BC9C811CA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BC9C811C40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BC9C811AC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BC9CBAD280>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.6167 	DATA 	Keypress: space
2.6277 	EXP 	instr_3: autoDraw = False
2.6277 	EXP 	read_prac: autoDraw = True
2.9363 	DATA 	Keypress: space
2.9558 	EXP 	Imported orders/prac_stim-order.csv as conditions, 16 conditions, 21 params
2.9561 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
2.9563 	EXP 	New trial (rep=0, index=0): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 0), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'right')])
2.9745 	EXP 	read_prac: autoDraw = False
2.9745 	EXP 	BlockInstr_disp: height = 0.08
2.9745 	EXP 	BlockInstr_disp: height = 0.08
2.9745 	EXP 	BlockInstr_disp: height = 0.08
2.9745 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
2.9745 	EXP 	BlockInstr_disp: autoDraw = True
3.2962 	DATA 	Keypress: space
7.0042 	DATA 	Keypress: right
7.9630 	EXP 	BlockInstr_disp: autoDraw = False
7.9630 	EXP 	iti: autoDraw = True
8.5498 	EXP 	iti: autoDraw = False
8.5498 	EXP 	left: image = 'stimuli/slotB_up.jpg'
8.5498 	EXP 	right: image = 'stimuli/slotA_up.jpg'
8.5498 	EXP 	left: autoDraw = True
8.5498 	EXP 	right: autoDraw = True
9.9647 	DATA 	Keypress: right
9.9774 	EXP 	left: autoDraw = False
9.9774 	EXP 	right: autoDraw = False
9.9774 	EXP 	left_feedback: image = 'stimuli/slotB_up.jpg'
9.9774 	EXP 	right_feedback: image = 'stimuli/slotA_down.jpg'
9.9774 	EXP 	left_feedback: autoDraw = True
9.9774 	EXP 	right_feedback: autoDraw = True
10.4039 	EXP 	left_feedback: autoDraw = False
10.4039 	EXP 	right_feedback: autoDraw = False
10.4039 	EXP 	iti: autoDraw = True
10.9107 	EXP 	iti: autoDraw = False
10.9107 	EXP 	feedback_text: height = 0.1
10.9107 	EXP 	feedback_text: height = 0.1
10.9107 	EXP 	feedback_text: height = 0.1
10.9107 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
10.9107 	EXP 	feedback_text: autoDraw = True
11.9804 	DATA 	Keypress: right
12.3917 	EXP 	New trial (rep=0, index=1): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 1), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slotA_up.jpg'), ('stim_right_name', 'stimuli/slotB_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotA_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotB_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'left')])
12.4047 	EXP 	feedback_text: autoDraw = False
12.4047 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
12.4047 	EXP 	BlockInstr_disp: autoDraw = True
12.4047 	EXP 	BlockInstr_disp: autoDraw = False
12.4047 	EXP 	iti: autoDraw = True
12.9248 	EXP 	iti: autoDraw = False
12.9248 	EXP 	left: image = 'stimuli/slotA_up.jpg'
12.9248 	EXP 	right: image = 'stimuli/slotB_up.jpg'
12.9248 	EXP 	left: autoDraw = True
12.9248 	EXP 	right: autoDraw = True
14.1608 	DATA 	Keypress: right
14.1652 	EXP 	left: autoDraw = False
14.1652 	EXP 	right: autoDraw = False
14.1652 	EXP 	left_feedback: image = 'stimuli/slotA_up.jpg'
14.1652 	EXP 	right_feedback: image = 'stimuli/slotB_down.jpg'
14.1652 	EXP 	left_feedback: autoDraw = True
14.1652 	EXP 	right_feedback: autoDraw = True
14.6588 	EXP 	left_feedback: autoDraw = False
14.6588 	EXP 	right_feedback: autoDraw = False
14.6588 	EXP 	iti: autoDraw = True
15.1657 	EXP 	iti: autoDraw = False
15.1657 	EXP 	feedback_text: height = 0.1
15.1657 	EXP 	feedback_text: height = 0.1
15.1657 	EXP 	feedback_text: height = 0.1
15.1657 	EXP 	feedback_text: text = 'YOU\n\n0 points'
15.1657 	EXP 	feedback_text: autoDraw = True
15.6072 	DATA 	Keypress: right
16.6465 	EXP 	New trial (rep=0, index=2): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 2), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 1), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotB_up.jpg'), ('optimal_choice', 'left')])
16.6595 	EXP 	feedback_text: autoDraw = False
16.6595 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
16.6595 	EXP 	BlockInstr_disp: autoDraw = True
16.6595 	EXP 	BlockInstr_disp: autoDraw = False
16.6595 	EXP 	iti: autoDraw = True
17.1797 	EXP 	iti: autoDraw = False
17.1797 	EXP 	left: image = 'stimuli/slotB_up.jpg'
17.1797 	EXP 	right: image = 'stimuli/slotA_up.jpg'
17.1797 	EXP 	left: autoDraw = True
17.1797 	EXP 	right: autoDraw = True
18.0661 	DATA 	Keypress: right
18.0734 	EXP 	left: autoDraw = False
18.0734 	EXP 	right: autoDraw = False
18.0734 	EXP 	left_feedback: image = 'stimuli/slotB_up.jpg'
18.0734 	EXP 	right_feedback: image = 'stimuli/slotA_down.jpg'
18.0734 	EXP 	left_feedback: autoDraw = True
18.0734 	EXP 	right_feedback: autoDraw = True
18.5669 	EXP 	left_feedback: autoDraw = False
18.5669 	EXP 	right_feedback: autoDraw = False
18.5669 	EXP 	iti: autoDraw = True
19.0737 	EXP 	iti: autoDraw = False
19.0737 	EXP 	feedback_text: text = 'YOU\n\n0 points'
19.0737 	EXP 	feedback_text: autoDraw = True
20.5546 	EXP 	New trial (rep=0, index=3): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 3), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'right')])
20.5677 	EXP 	feedback_text: autoDraw = False
20.5677 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
20.5677 	EXP 	BlockInstr_disp: autoDraw = True
20.5677 	EXP 	BlockInstr_disp: autoDraw = False
20.5677 	EXP 	iti: autoDraw = True
21.0878 	EXP 	iti: autoDraw = False
21.0878 	EXP 	left: image = 'stimuli/slotB_up.jpg'
21.0878 	EXP 	right: image = 'stimuli/slotA_up.jpg'
21.0878 	EXP 	left: autoDraw = True
21.0878 	EXP 	right: autoDraw = True
22.6283 	DATA 	Keypress: right
22.6351 	EXP 	left: autoDraw = False
22.6351 	EXP 	right: autoDraw = False
22.6351 	EXP 	left_feedback: image = 'stimuli/slotB_up.jpg'
22.6351 	EXP 	right_feedback: image = 'stimuli/slotA_down.jpg'
22.6351 	EXP 	left_feedback: autoDraw = True
22.6351 	EXP 	right_feedback: autoDraw = True
23.1286 	EXP 	left_feedback: autoDraw = False
23.1286 	EXP 	right_feedback: autoDraw = False
23.1286 	EXP 	iti: autoDraw = True
23.6355 	EXP 	iti: autoDraw = False
23.6355 	EXP 	feedback_text: height = 0.1
23.6355 	EXP 	feedback_text: height = 0.1
23.6355 	EXP 	feedback_text: height = 0.1
23.6355 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
23.6355 	EXP 	feedback_text: autoDraw = True
