8.7283 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E380891CD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E380891C70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E380891AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E380C3D310>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.7436 	EXP 	Created instr_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7437 	EXP 	window1: mouseVisible = True
11.7587 	EXP 	Created instr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7589 	EXP 	window1: mouseVisible = True
11.7724 	EXP 	Created read_prac = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='read_prac', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7725 	EXP 	window1: mouseVisible = True
11.7746 	EXP 	Created BlockInstr_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='BlockInstr_disp', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.7747 	EXP 	window1: mouseVisible = True
11.7769 	EXP 	Created iti = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1, name='iti', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.7770 	EXP 	window1: mouseVisible = True
11.7913 	EXP 	Created left = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left', opacity=1.0, ori=0.0, pos=array([-0.4,  0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.7914 	EXP 	window1: mouseVisible = True
11.8044 	EXP 	Created right = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right', opacity=1.0, ori=0.0, pos=array([0.4, 0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8045 	EXP 	window1: mouseVisible = True
11.8181 	EXP 	Created left_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_feedback', opacity=1.0, ori=0.0, pos=array([-0.4,  0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8182 	EXP 	window1: mouseVisible = True
11.8319 	EXP 	Created right_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_feedback', opacity=1.0, ori=0.0, pos=array([0.4, 0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8320 	EXP 	window1: mouseVisible = True
11.8343 	EXP 	Created iti = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1, name='iti', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.8344 	EXP 	window1: mouseVisible = True
11.8364 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.8364 	EXP 	window1: mouseVisible = True
11.8459 	EXP 	Created instr_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.8460 	EXP 	window1: mouseVisible = True
11.8557 	EXP 	Created ready_exp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_exp', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.8558 	EXP 	window1: mouseVisible = True
11.8571 	EXP 	Created BlockInstr_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='BlockInstr_disp', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.8572 	EXP 	window1: mouseVisible = True
11.8594 	EXP 	Created iti = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1, name='iti', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.8595 	EXP 	window1: mouseVisible = True
11.8731 	EXP 	Created left = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left', opacity=1.0, ori=0.0, pos=array([-0.4,  0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8732 	EXP 	window1: mouseVisible = True
11.8860 	EXP 	Created right = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right', opacity=1.0, ori=0.0, pos=array([0.4, 0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8861 	EXP 	window1: mouseVisible = True
11.8981 	EXP 	Created left_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_feedback', opacity=1.0, ori=0.0, pos=array([-0.4,  0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.8982 	EXP 	window1: mouseVisible = True
11.9114 	EXP 	Created right_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_feedback', opacity=1.0, ori=0.0, pos=array([0.4, 0. ]), size=array([0.4, 0.4]), texRes=128, units='height', win=Window(...))
11.9115 	EXP 	window1: mouseVisible = True
11.9137 	EXP 	Created iti = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1, name='iti', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.9138 	EXP 	window1: mouseVisible = True
11.9151 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.9153 	EXP 	window1: mouseVisible = True
11.9316 	EXP 	Created end_heading = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1.,  1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='end_heading', opacity=1.0, ori=0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Experiment complete!', units='height', win=Window(...), wrapWidth=1)
11.9317 	EXP 	window1: mouseVisible = True
11.9330 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.9331 	EXP 	window1: mouseVisible = True
11.9465 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Press SPACE to exit.', units='height', win=Window(...), wrapWidth=1)
0.0228 	EXP 	intro_text: autoDraw = True
1.1051 	DATA 	Keypress: space
1.1164 	EXP 	intro_text: autoDraw = False
1.1164 	EXP 	instr_1: autoDraw = True
1.3056 	DATA 	Keypress: space
1.3165 	EXP 	instr_1: autoDraw = False
1.3165 	EXP 	instr_2: autoDraw = True
1.4920 	DATA 	Keypress: space
1.5032 	EXP 	instr_2: autoDraw = False
1.5032 	EXP 	instr_3: autoDraw = True
1.7187 	DATA 	Keypress: space
1.7299 	EXP 	instr_3: autoDraw = False
1.7299 	EXP 	read_prac: autoDraw = True
2.0178 	EXP 	Imported orders/prac_stim-order.csv as conditions, 16 conditions, 21 params
2.0182 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
2.0184 	EXP 	New trial (rep=0, index=0): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 0), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'right')])
2.0276 	DATA 	Keypress: space
2.0368 	EXP 	read_prac: autoDraw = False
2.0368 	EXP 	BlockInstr_disp: height = 0.08
2.0368 	EXP 	BlockInstr_disp: height = 0.08
2.0368 	EXP 	BlockInstr_disp: height = 0.08
2.0368 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
2.0368 	EXP 	BlockInstr_disp: autoDraw = True
2.2381 	DATA 	Keypress: space
4.6393 	DATA 	Keypress: left
6.4533 	DATA 	Keypress: left
7.0252 	EXP 	BlockInstr_disp: autoDraw = False
7.0252 	EXP 	iti: autoDraw = True
7.6121 	EXP 	iti: autoDraw = False
7.6121 	EXP 	left: image = 'stimuli/slotB_up.jpg'
7.6121 	EXP 	right: image = 'stimuli/slotA_up.jpg'
7.6121 	EXP 	left: autoDraw = True
7.6121 	EXP 	right: autoDraw = True
8.1511 	DATA 	Keypress: right
8.1593 	EXP 	left: autoDraw = False
8.1593 	EXP 	right: autoDraw = False
8.1593 	EXP 	left_feedback: image = 'stimuli/slotB_up.jpg'
8.1593 	EXP 	right_feedback: image = 'stimuli/slotA_down.jpg'
8.1593 	EXP 	left_feedback: autoDraw = True
8.1593 	EXP 	right_feedback: autoDraw = True
8.5992 	EXP 	left_feedback: autoDraw = False
8.5992 	EXP 	right_feedback: autoDraw = False
8.5992 	EXP 	iti: autoDraw = True
9.1060 	EXP 	iti: autoDraw = False
9.1060 	EXP 	feedback_text: height = 0.1
9.1060 	EXP 	feedback_text: height = 0.1
9.1060 	EXP 	feedback_text: height = 0.1
9.1060 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
9.1060 	EXP 	feedback_text: autoDraw = True
10.5868 	EXP 	New trial (rep=0, index=1): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 1), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 0), ('stim_left', 1), ('stim_right', 2), ('stim_left_name', 'stimuli/slotA_up.jpg'), ('stim_right_name', 'stimuli/slotB_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotA_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotB_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'left')])
10.5999 	EXP 	feedback_text: autoDraw = False
10.5999 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
10.5999 	EXP 	BlockInstr_disp: autoDraw = True
10.5999 	EXP 	BlockInstr_disp: autoDraw = False
10.5999 	EXP 	iti: autoDraw = True
11.1201 	EXP 	iti: autoDraw = False
11.1201 	EXP 	left: image = 'stimuli/slotA_up.jpg'
11.1201 	EXP 	right: image = 'stimuli/slotB_up.jpg'
11.1201 	EXP 	left: autoDraw = True
11.1201 	EXP 	right: autoDraw = True
11.6124 	DATA 	Keypress: left
11.6136 	EXP 	left: autoDraw = False
11.6136 	EXP 	right: autoDraw = False
11.6136 	EXP 	left_feedback: image = 'stimuli/slotA_down.jpg'
11.6136 	EXP 	right_feedback: image = 'stimuli/slotB_up.jpg'
11.6136 	EXP 	left_feedback: autoDraw = True
11.6136 	EXP 	right_feedback: autoDraw = True
12.1071 	EXP 	left_feedback: autoDraw = False
12.1071 	EXP 	right_feedback: autoDraw = False
12.1071 	EXP 	iti: autoDraw = True
12.6140 	EXP 	iti: autoDraw = False
12.6140 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
12.6140 	EXP 	feedback_text: autoDraw = True
14.0948 	EXP 	New trial (rep=0, index=2): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 2), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 0), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 1), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotB_up.jpg'), ('optimal_choice', 'left')])
14.1079 	EXP 	feedback_text: autoDraw = False
14.1079 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
14.1079 	EXP 	BlockInstr_disp: autoDraw = True
14.1079 	EXP 	BlockInstr_disp: autoDraw = False
14.1079 	EXP 	iti: autoDraw = True
14.6280 	EXP 	iti: autoDraw = False
14.6280 	EXP 	left: image = 'stimuli/slotB_up.jpg'
14.6280 	EXP 	right: image = 'stimuli/slotA_up.jpg'
14.6280 	EXP 	left: autoDraw = True
14.6280 	EXP 	right: autoDraw = True
15.1678 	DATA 	Keypress: left
15.1749 	EXP 	left: autoDraw = False
15.1749 	EXP 	right: autoDraw = False
15.1749 	EXP 	left_feedback: image = 'stimuli/slotB_down.jpg'
15.1749 	EXP 	right_feedback: image = 'stimuli/slotA_up.jpg'
15.1749 	EXP 	left_feedback: autoDraw = True
15.1749 	EXP 	right_feedback: autoDraw = True
15.6685 	EXP 	left_feedback: autoDraw = False
15.6685 	EXP 	right_feedback: autoDraw = False
15.6685 	EXP 	iti: autoDraw = True
16.1753 	EXP 	iti: autoDraw = False
16.1753 	EXP 	feedback_text: text = 'YOU\n\n+100 points'
16.1753 	EXP 	feedback_text: autoDraw = True
17.6561 	EXP 	New trial (rep=0, index=3): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 3), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'right')])
17.6692 	EXP 	feedback_text: autoDraw = False
17.6692 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
17.6692 	EXP 	BlockInstr_disp: autoDraw = True
17.6692 	EXP 	BlockInstr_disp: autoDraw = False
17.6692 	EXP 	iti: autoDraw = True
18.1894 	EXP 	iti: autoDraw = False
18.1894 	EXP 	left: image = 'stimuli/slotB_up.jpg'
18.1894 	EXP 	right: image = 'stimuli/slotA_up.jpg'
18.1894 	EXP 	left: autoDraw = True
18.1894 	EXP 	right: autoDraw = True
19.1809 	DATA 	Keypress: left
19.1897 	EXP 	left: autoDraw = False
19.1897 	EXP 	right: autoDraw = False
19.1897 	EXP 	left_feedback: image = 'stimuli/slotB_down.jpg'
19.1897 	EXP 	right_feedback: image = 'stimuli/slotA_up.jpg'
19.1897 	EXP 	left_feedback: autoDraw = True
19.1897 	EXP 	right_feedback: autoDraw = True
19.6833 	EXP 	left_feedback: autoDraw = False
19.6833 	EXP 	right_feedback: autoDraw = False
19.6833 	EXP 	iti: autoDraw = True
20.1901 	EXP 	iti: autoDraw = False
20.1901 	EXP 	feedback_text: height = 0.1
20.1901 	EXP 	feedback_text: height = 0.1
20.1901 	EXP 	feedback_text: height = 0.1
20.1901 	EXP 	feedback_text: text = 'YOU\n\n0 points'
20.1901 	EXP 	feedback_text: autoDraw = True
21.6709 	EXP 	New trial (rep=0, index=4): OrderedDict([('subject', 14), ('type', 0), ('condition', 'self'), ('goal', 'win'), ('block', 'practice'), ('block_num', 1), ('block_instr_text', 'Play to WIN points'), ('trial_num', 4), ('stim_0', 'stimuli/slotA_up.jpg'), ('stim_0_value', 1), ('stim_1', 'stimuli/slotB_up.jpg'), ('stim_1_value', 0), ('position_changed', 1), ('stim_left', 2), ('stim_right', 1), ('stim_left_name', 'stimuli/slotB_up.jpg'), ('stim_right_name', 'stimuli/slotA_up.jpg'), ('stim_left_name_feedback', 'stimuli/slotB_down.jpg'), ('stim_right_name_feedback', 'stimuli/slotA_down.jpg'), ('optimal_stim', 'stimuli/slotA_up.jpg'), ('optimal_choice', 'right')])
21.6840 	EXP 	feedback_text: autoDraw = False
21.6840 	EXP 	BlockInstr_disp: text = 'Play to WIN points'
